,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
97,9.0,10.0,18.0,4.0,16.0,17.0,22.0,10.0,9.0,14.0,20.0,24.0,24.0,14.0,8.0,8.0,16.0,12.0,18.0,20.0,21.0,20.0,13.0,7.0,20.0,18.0,3.0,23.0,19.0,20.0,12.0,17.0,4.0,12.0,2.0
98,17.0,13.0,12.0,6.0,4.0,20.0,24.0,14.0,16.0,24.0,13.0,10.0,24.0,9.0,23.0,10.0,16.0,10.0,16.0,12.0,24.0,13.0,14.0,11.0,12.0,12.0,16.0,16.0,19.0,19.0,24.0,15.0,3.0,2.0,11.0
99,8.0,10.0,13.0,11.0,12.0,24.0,18.0,9.0,15.0,17.0,21.0,23.0,16.0,7.0,10.0,12.0,16.0,22.0,16.0,13.0,24.0,17.0,17.0,13.0,14.0,13.0,4.0,17.0,17.0,21.0,17.0,15.0,14.0,3.0,5.0
100,7.0,3.0,11.0,22.0,12.0,20.0,21.0,17.0,7.0,17.0,23.0,20.0,17.0,18.0,11.0,9.0,15.0,17.0,16.0,10.0,21.0,18.0,15.0,18.0,13.0,15.0,2.0,20.0,23.0,24.0,18.0,16.0,6.0,1.0,1.0
101,11.0,14.0,7.0,11.0,9.0,20.0,24.0,16.0,14.0,9.0,24.0,15.0,23.0,10.0,16.0,15.0,14.0,15.0,10.0,16.0,24.0,15.0,9.0,18.0,10.0,16.0,10.0,23.0,17.0,16.0,24.0,8.0,2.0,16.0,3.0
102,1.0,7.0,22.0,13.0,11.0,22.0,20.0,12.0,16.0,14.0,11.0,24.0,24.0,8.0,9.0,10.0,4.0,24.0,24.0,17.0,20.0,21.0,21.0,10.0,23.0,7.0,0.0,24.0,24.0,16.0,20.0,19.0,2.0,3.0,1.0
103,5.0,14.0,9.0,15.0,11.0,24.0,18.0,15.0,16.0,14.0,16.0,16.0,24.0,5.0,20.0,4.0,9.0,21.0,21.0,16.0,21.0,13.0,21.0,14.0,14.0,17.0,2.0,21.0,17.0,13.0,21.0,13.0,10.0,12.0,2.0
104,7.0,7.0,8.0,21.0,11.0,24.0,18.0,10.0,14.0,15.0,14.0,24.0,24.0,4.0,19.0,13.0,11.0,24.0,13.0,12.0,24.0,20.0,19.0,10.0,16.0,11.0,2.0,17.0,19.0,13.0,13.0,24.0,12.0,8.0,3.0
105,10.0,7.0,19.0,8.0,15.0,19.0,18.0,8.0,13.0,10.0,24.0,22.0,24.0,3.0,19.0,8.0,17.0,15.0,19.0,15.0,24.0,13.0,14.0,14.0,13.0,12.0,12.0,22.0,21.0,16.0,19.0,12.0,4.0,11.0,4.0
106,3.0,3.0,13.0,6.0,23.0,24.0,24.0,7.0,18.0,10.0,18.0,24.0,24.0,5.0,15.0,7.0,6.0,24.0,20.0,19.0,24.0,12.0,21.0,16.0,8.0,15.0,6.0,24.0,18.0,24.0,10.0,21.0,4.0,4.0,4.0
107,12.0,12.0,16.0,0.0,20.0,18.0,18.0,12.0,15.0,12.0,20.0,18.0,24.0,15.0,23.0,11.0,16.0,5.0,21.0,5.0,24.0,14.0,14.0,14.0,11.0,16.0,9.0,21.0,12.0,6.0,24.0,16.0,13.0,9.0,8.0
108,15.0,7.0,9.0,13.0,12.0,22.0,18.0,19.0,11.0,11.0,18.0,21.0,21.0,4.0,17.0,12.0,7.0,18.0,21.0,17.0,22.0,13.0,12.0,18.0,11.0,14.0,12.0,20.0,19.0,14.0,10.0,20.0,13.0,3.0,10.0
109,7.0,1.0,20.0,14.0,15.0,15.0,24.0,18.0,21.0,11.0,13.0,18.0,20.0,3.0,6.0,12.0,18.0,22.0,17.0,18.0,22.0,18.0,12.0,15.0,12.0,18.0,5.0,19.0,18.0,19.0,18.0,14.0,10.0,4.0,7.0
110,2.0,6.0,24.0,10.0,6.0,24.0,24.0,7.0,7.0,24.0,22.0,17.0,24.0,6.0,14.0,6.0,2.0,24.0,24.0,20.0,20.0,19.0,16.0,12.0,20.0,12.0,3.0,18.0,24.0,20.0,13.0,24.0,5.0,3.0,2.0
111,14.0,14.0,8.0,12.0,5.0,21.0,22.0,6.0,11.0,22.0,19.0,19.0,24.0,5.0,21.0,12.0,19.0,14.0,15.0,10.0,23.0,10.0,18.0,20.0,11.0,19.0,1.0,19.0,19.0,20.0,18.0,10.0,15.0,7.0,1.0
112,8.0,7.0,12.0,24.0,13.0,19.0,13.0,16.0,14.0,14.0,19.0,18.0,20.0,18.0,9.0,15.0,11.0,12.0,12.0,19.0,18.0,23.0,15.0,12.0,14.0,16.0,4.0,21.0,21.0,15.0,15.0,11.0,5.0,18.0,3.0
113,7.0,16.0,11.0,12.0,12.0,22.0,16.0,17.0,15.0,15.0,17.0,20.0,17.0,14.0,11.0,4.0,18.0,17.0,13.0,19.0,16.0,21.0,21.0,12.0,10.0,19.0,3.0,12.0,16.0,21.0,21.0,20.0,10.0,5.0,4.0
114,6.0,4.0,3.0,20.0,15.0,24.0,24.0,13.0,13.0,10.0,17.0,24.0,24.0,14.0,11.0,14.0,11.0,19.0,13.0,14.0,21.0,14.0,17.0,16.0,16.0,16.0,2.0,14.0,24.0,21.0,15.0,21.0,6.0,3.0,5.0
115,5.0,6.0,15.0,10.0,16.0,24.0,20.0,17.0,8.0,5.0,24.0,23.0,24.0,11.0,15.0,7.0,11.0,14.0,16.0,22.0,24.0,20.0,10.0,17.0,10.0,15.0,6.0,22.0,18.0,18.0,18.0,21.0,2.0,8.0,2.0
116,8.0,6.0,19.0,6.0,9.0,24.0,24.0,15.0,14.0,13.0,24.0,11.0,24.0,8.0,10.0,18.0,8.0,10.0,22.0,20.0,24.0,22.0,22.0,12.0,9.0,8.0,5.0,18.0,20.0,15.0,23.0,23.0,4.0,3.0,3.0
117,5.0,0.0,24.0,8.0,22.0,18.0,19.0,9.0,12.0,8.0,24.0,24.0,24.0,5.0,12.0,19.0,6.0,24.0,24.0,6.0,22.0,22.0,13.0,16.0,19.0,10.0,0.0,20.0,22.0,22.0,20.0,19.0,1.0,5.0,0.0
118,7.0,12.0,11.0,18.0,8.0,24.0,16.0,8.0,16.0,15.0,15.0,23.0,24.0,19.0,12.0,13.0,15.0,12.0,12.0,13.0,24.0,21.0,12.0,12.0,11.0,13.0,9.0,16.0,23.0,19.0,12.0,16.0,2.0,10.0,11.0
119,10.0,10.0,14.0,9.0,17.0,20.0,16.0,17.0,17.0,18.0,14.0,17.0,18.0,16.0,9.0,12.0,12.0,15.0,14.0,18.0,17.0,9.0,22.0,21.0,19.0,10.0,4.0,24.0,18.0,15.0,10.0,19.0,10.0,9.0,4.0
120,5.0,7.0,11.0,14.0,19.0,16.0,24.0,14.0,14.0,13.0,19.0,17.0,24.0,16.0,8.0,9.0,13.0,19.0,19.0,12.0,20.0,19.0,15.0,7.0,11.0,24.0,6.0,19.0,21.0,24.0,20.0,10.0,1.0,5.0,9.0
121,6.0,5.0,10.0,17.0,15.0,22.0,21.0,20.0,8.0,7.0,19.0,23.0,24.0,15.0,5.0,13.0,14.0,15.0,19.0,15.0,24.0,17.0,18.0,13.0,8.0,17.0,5.0,21.0,16.0,12.0,20.0,19.0,8.0,0.0,13.0
122,16.0,3.0,2.0,19.0,8.0,24.0,24.0,16.0,11.0,13.0,16.0,22.0,23.0,12.0,11.0,9.0,19.0,19.0,11.0,15.0,24.0,15.0,9.0,18.0,17.0,15.0,4.0,19.0,24.0,17.0,12.0,22.0,4.0,7.0,4.0
123,5.0,2.0,15.0,17.0,20.0,19.0,18.0,10.0,12.0,13.0,24.0,21.0,21.0,4.0,11.0,3.0,21.0,15.0,22.0,20.0,24.0,17.0,20.0,14.0,14.0,12.0,1.0,17.0,16.0,21.0,23.0,10.0,8.0,8.0,6.0
124,15.0,2.0,18.0,16.0,12.0,12.0,21.0,15.0,16.0,13.0,17.0,16.0,24.0,8.0,14.0,4.0,24.0,17.0,13.0,16.0,24.0,18.0,18.0,10.0,13.0,9.0,10.0,22.0,16.0,18.0,13.0,24.0,5.0,8.0,3.0
125,6.0,11.0,14.0,13.0,6.0,22.0,24.0,15.0,7.0,14.0,21.0,20.0,24.0,14.0,15.0,16.0,10.0,10.0,16.0,15.0,24.0,24.0,20.0,10.0,9.0,7.0,8.0,16.0,15.0,11.0,18.0,24.0,10.0,10.0,5.0
126,7.0,4.0,14.0,10.0,17.0,20.0,24.0,9.0,13.0,13.0,21.0,24.0,21.0,5.0,20.0,12.0,16.0,22.0,8.0,13.0,20.0,19.0,19.0,11.0,15.0,9.0,9.0,24.0,17.0,17.0,17.0,20.0,4.0,4.0,6.0
127,6.0,13.0,11.0,8.0,10.0,24.0,24.0,10.0,6.0,13.0,24.0,24.0,24.0,15.0,10.0,3.0,11.0,14.0,19.0,24.0,24.0,18.0,17.0,10.0,21.0,11.0,1.0,23.0,16.0,24.0,9.0,17.0,1.0,11.0,8.0
128,14.0,10.0,9.0,10.0,14.0,16.0,23.0,11.0,15.0,11.0,19.0,21.0,24.0,8.0,20.0,15.0,2.0,22.0,15.0,14.0,24.0,19.0,13.0,11.0,9.0,14.0,12.0,18.0,24.0,20.0,19.0,24.0,2.0,1.0,1.0
129,8.0,9.0,13.0,11.0,17.0,22.0,16.0,10.0,13.0,18.0,21.0,17.0,22.0,14.0,8.0,10.0,6.0,24.0,21.0,13.0,18.0,18.0,20.0,16.0,16.0,12.0,2.0,20.0,14.0,23.0,13.0,19.0,14.0,4.0,2.0
130,12.0,4.0,3.0,16.0,13.0,24.0,24.0,18.0,16.0,18.0,14.0,11.0,24.0,22.0,21.0,6.0,23.0,13.0,5.0,6.0,22.0,22.0,20.0,18.0,10.0,6.0,4.0,10.0,12.0,17.0,22.0,22.0,5.0,10.0,11.0
131,5.0,9.0,14.0,21.0,15.0,17.0,15.0,14.0,18.0,17.0,17.0,15.0,20.0,13.0,3.0,10.0,11.0,16.0,19.0,24.0,24.0,16.0,15.0,18.0,15.0,9.0,5.0,18.0,16.0,20.0,15.0,22.0,13.0,1.0,4.0
132,2.0,5.0,16.0,14.0,14.0,24.0,21.0,8.0,11.0,10.0,24.0,24.0,24.0,7.0,5.0,21.0,6.0,24.0,12.0,21.0,24.0,24.0,11.0,7.0,12.0,19.0,5.0,20.0,24.0,17.0,15.0,21.0,3.0,4.0,5.0
133,13.0,14.0,10.0,10.0,8.0,24.0,17.0,13.0,16.0,9.0,16.0,23.0,24.0,6.0,11.0,5.0,10.0,19.0,24.0,21.0,19.0,16.0,15.0,18.0,16.0,16.0,2.0,17.0,20.0,22.0,16.0,15.0,12.0,1.0,6.0
134,10.0,13.0,12.0,8.0,7.0,24.0,22.0,10.0,9.0,11.0,23.0,24.0,24.0,19.0,9.0,3.0,15.0,11.0,24.0,15.0,24.0,19.0,22.0,7.0,12.0,12.0,6.0,23.0,23.0,24.0,14.0,19.0,2.0,1.0,3.0
135,4.0,4.0,11.0,21.0,16.0,22.0,18.0,14.0,14.0,14.0,16.0,19.0,24.0,11.0,9.0,15.0,11.0,23.0,12.0,15.0,17.0,22.0,13.0,17.0,11.0,21.0,1.0,20.0,21.0,20.0,13.0,14.0,12.0,2.0,7.0
136,15.0,8.0,11.0,21.0,12.0,13.0,16.0,19.0,13.0,16.0,20.0,17.0,16.0,18.0,16.0,5.0,9.0,23.0,12.0,13.0,16.0,17.0,13.0,17.0,18.0,17.0,4.0,17.0,23.0,19.0,12.0,21.0,0.0,11.0,6.0
137,12.0,12.0,9.0,12.0,15.0,24.0,12.0,16.0,15.0,12.0,14.0,20.0,24.0,17.0,17.0,6.0,15.0,10.0,17.0,14.0,24.0,11.0,13.0,17.0,14.0,13.0,10.0,23.0,22.0,17.0,16.0,22.0,1.0,7.0,1.0
138,13.0,12.0,16.0,12.0,10.0,13.0,20.0,11.0,17.0,11.0,24.0,14.0,24.0,12.0,10.0,13.0,16.0,18.0,13.0,14.0,24.0,16.0,18.0,14.0,12.0,14.0,4.0,24.0,13.0,17.0,18.0,12.0,10.0,5.0,10.0
139,4.0,17.0,7.0,19.0,10.0,15.0,24.0,17.0,8.0,17.0,20.0,19.0,20.0,19.0,19.0,12.0,11.0,12.0,12.0,11.0,20.0,14.0,16.0,9.0,14.0,20.0,9.0,18.0,24.0,13.0,18.0,18.0,3.0,9.0,6.0
140,7.0,15.0,12.0,4.0,17.0,22.0,19.0,7.0,9.0,17.0,22.0,22.0,24.0,14.0,14.0,20.0,9.0,15.0,17.0,7.0,24.0,8.0,18.0,19.0,7.0,18.0,8.0,19.0,21.0,21.0,23.0,14.0,1.0,5.0,5.0
141,10.0,12.0,17.0,10.0,11.0,12.0,24.0,14.0,10.0,15.0,24.0,14.0,24.0,12.0,14.0,5.0,18.0,18.0,15.0,14.0,24.0,18.0,13.0,15.0,19.0,10.0,3.0,24.0,16.0,12.0,18.0,18.0,6.0,6.0,9.0
142,7.0,5.0,16.0,14.0,11.0,19.0,24.0,15.0,16.0,13.0,20.0,13.0,24.0,12.0,7.0,16.0,12.0,13.0,16.0,20.0,23.0,16.0,17.0,23.0,11.0,10.0,2.0,22.0,23.0,17.0,18.0,13.0,4.0,2.0,10.0
143,3.0,3.0,22.0,14.0,10.0,22.0,22.0,20.0,15.0,12.0,19.0,12.0,23.0,14.0,8.0,13.0,8.0,14.0,16.0,23.0,24.0,17.0,11.0,20.0,13.0,11.0,6.0,24.0,24.0,21.0,17.0,13.0,4.0,3.0,3.0
144,11.0,17.0,16.0,19.0,11.0,14.0,8.0,21.0,18.0,8.0,17.0,22.0,15.0,10.0,14.0,17.0,17.0,11.0,15.0,12.0,21.0,16.0,14.0,12.0,18.0,17.0,4.0,16.0,15.0,18.0,14.0,12.0,8.0,17.0,9.0
145,16.0,15.0,9.0,20.0,12.0,16.0,8.0,13.0,10.0,12.0,19.0,24.0,23.0,13.0,11.0,16.0,14.0,14.0,10.0,18.0,21.0,12.0,11.0,18.0,20.0,12.0,8.0,16.0,24.0,11.0,14.0,13.0,13.0,12.0,6.0
146,20.0,10.0,12.0,14.0,16.0,14.0,10.0,12.0,13.0,21.0,18.0,18.0,19.0,14.0,17.0,14.0,4.0,15.0,20.0,12.0,17.0,14.0,9.0,14.0,21.0,13.0,14.0,15.0,12.0,18.0,12.0,16.0,9.0,16.0,11.0
147,2.0,10.0,24.0,14.0,4.0,21.0,21.0,10.0,8.0,14.0,21.0,24.0,24.0,1.0,12.0,13.0,10.0,15.0,24.0,21.0,23.0,16.0,20.0,14.0,17.0,4.0,8.0,20.0,21.0,20.0,21.0,16.0,7.0,2.0,2.0
148,8.0,5.0,17.0,15.0,6.0,23.0,22.0,14.0,7.0,16.0,18.0,23.0,23.0,19.0,8.0,7.0,15.0,16.0,17.0,14.0,24.0,11.0,24.0,14.0,18.0,9.0,2.0,24.0,13.0,12.0,17.0,24.0,5.0,10.0,4.0
149,4.0,6.0,12.0,21.0,12.0,17.0,24.0,11.0,16.0,13.0,24.0,13.0,24.0,7.0,11.0,14.0,15.0,18.0,12.0,19.0,20.0,20.0,16.0,12.0,15.0,15.0,4.0,16.0,16.0,18.0,15.0,24.0,4.0,11.0,5.0
150,6.0,7.0,11.0,15.0,16.0,17.0,24.0,14.0,14.0,16.0,20.0,17.0,20.0,21.0,14.0,2.0,16.0,19.0,5.0,19.0,20.0,20.0,22.0,9.0,17.0,10.0,4.0,22.0,20.0,16.0,18.0,21.0,2.0,4.0,6.0
151,13.0,9.0,6.0,11.0,12.0,21.0,24.0,11.0,13.0,16.0,18.0,19.0,24.0,17.0,15.0,14.0,10.0,19.0,18.0,3.0,24.0,14.0,19.0,15.0,15.0,11.0,4.0,21.0,16.0,18.0,19.0,17.0,4.0,12.0,2.0
152,12.0,18.0,10.0,11.0,15.0,13.0,17.0,11.0,21.0,9.0,24.0,14.0,22.0,23.0,18.0,13.0,9.0,8.0,12.0,13.0,24.0,15.0,19.0,14.0,14.0,9.0,7.0,20.0,10.0,20.0,24.0,23.0,1.0,8.0,3.0
153,17.0,15.0,10.0,7.0,9.0,20.0,18.0,12.0,14.0,15.0,17.0,19.0,24.0,11.0,12.0,11.0,6.0,17.0,24.0,15.0,20.0,20.0,17.0,12.0,13.0,17.0,3.0,23.0,21.0,18.0,20.0,15.0,4.0,3.0,5.0
154,1.0,10.0,6.0,17.0,23.0,23.0,16.0,11.0,9.0,15.0,20.0,24.0,22.0,9.0,12.0,16.0,5.0,17.0,20.0,17.0,18.0,18.0,19.0,22.0,7.0,15.0,3.0,23.0,24.0,14.0,22.0,14.0,6.0,2.0,4.0
155,13.0,8.0,1.0,15.0,12.0,23.0,24.0,19.0,7.0,6.0,24.0,21.0,24.0,5.0,11.0,5.0,5.0,24.0,22.0,24.0,16.0,24.0,22.0,13.0,4.0,20.0,3.0,19.0,24.0,14.0,24.0,16.0,4.0,3.0,5.0
156,12.0,22.0,3.0,19.0,14.0,15.0,11.0,19.0,10.0,10.0,20.0,18.0,24.0,8.0,18.0,17.0,5.0,20.0,10.0,18.0,20.0,19.0,13.0,18.0,8.0,8.0,16.0,14.0,16.0,17.0,23.0,20.0,3.0,14.0,2.0
157,17.0,5.0,8.0,7.0,14.0,23.0,22.0,22.0,10.0,11.0,19.0,15.0,24.0,17.0,20.0,6.0,18.0,6.0,24.0,5.0,24.0,14.0,24.0,13.0,9.0,10.0,8.0,22.0,17.0,23.0,20.0,18.0,0.0,2.0,7.0
158,13.0,9.0,10.0,13.0,15.0,21.0,15.0,16.0,8.0,13.0,20.0,21.0,23.0,13.0,21.0,17.0,19.0,11.0,4.0,11.0,24.0,12.0,20.0,15.0,9.0,7.0,15.0,14.0,13.0,20.0,22.0,24.0,7.0,9.0,0.0
159,9.0,10.0,16.0,11.0,11.0,19.0,20.0,11.0,15.0,18.0,20.0,20.0,17.0,7.0,6.0,11.0,11.0,24.0,21.0,16.0,18.0,16.0,22.0,20.0,15.0,10.0,1.0,23.0,21.0,12.0,18.0,10.0,7.0,13.0,5.0
160,13.0,18.0,2.0,17.0,2.0,24.0,20.0,17.0,15.0,11.0,20.0,14.0,24.0,7.0,24.0,11.0,9.0,18.0,3.0,24.0,24.0,24.0,20.0,8.0,11.0,13.0,2.0,9.0,12.0,24.0,19.0,22.0,10.0,4.0,9.0
161,5.0,5.0,17.0,15.0,10.0,24.0,20.0,17.0,15.0,14.0,17.0,18.0,20.0,17.0,7.0,11.0,11.0,13.0,24.0,13.0,21.0,21.0,21.0,11.0,8.0,18.0,2.0,22.0,19.0,15.0,14.0,22.0,1.0,6.0,10.0
162,12.0,11.0,13.0,9.0,13.0,24.0,14.0,4.0,22.0,6.0,21.0,24.0,24.0,16.0,14.0,10.0,11.0,24.0,7.0,14.0,24.0,15.0,24.0,12.0,7.0,9.0,11.0,24.0,19.0,21.0,20.0,15.0,3.0,6.0,1.0
163,12.0,6.0,10.0,12.0,13.0,23.0,20.0,15.0,11.0,9.0,20.0,24.0,22.0,11.0,12.0,12.0,7.0,20.0,19.0,15.0,20.0,21.0,24.0,14.0,6.0,12.0,5.0,17.0,23.0,17.0,16.0,18.0,5.0,11.0,2.0
164,7.0,11.0,15.0,15.0,15.0,13.0,20.0,14.0,15.0,21.0,19.0,14.0,18.0,12.0,11.0,14.0,10.0,19.0,16.0,14.0,16.0,13.0,18.0,14.0,14.0,24.0,3.0,22.0,20.0,14.0,13.0,15.0,11.0,4.0,10.0
165,9.0,7.0,15.0,5.0,12.0,24.0,24.0,10.0,9.0,13.0,21.0,24.0,24.0,8.0,11.0,9.0,9.0,16.0,19.0,24.0,24.0,24.0,15.0,12.0,7.0,15.0,5.0,18.0,24.0,24.0,19.0,13.0,4.0,5.0,2.0
166,16.0,12.0,14.0,10.0,12.0,16.0,16.0,14.0,14.0,12.0,20.0,18.0,23.0,3.0,17.0,14.0,18.0,7.0,16.0,21.0,19.0,17.0,17.0,18.0,16.0,12.0,3.0,22.0,21.0,21.0,22.0,12.0,8.0,3.0,0.0
167,12.0,5.0,8.0,18.0,16.0,17.0,20.0,17.0,11.0,15.0,24.0,17.0,17.0,13.0,9.0,13.0,8.0,16.0,24.0,13.0,23.0,20.0,11.0,14.0,13.0,20.0,1.0,20.0,17.0,20.0,18.0,14.0,2.0,10.0,8.0
168,16.0,19.0,10.0,17.0,4.0,10.0,20.0,21.0,12.0,10.0,17.0,17.0,24.0,19.0,15.0,7.0,21.0,12.0,11.0,11.0,20.0,15.0,13.0,16.0,18.0,12.0,8.0,16.0,16.0,17.0,15.0,16.0,7.0,16.0,6.0
169,9.0,10.0,16.0,13.0,14.0,20.0,14.0,8.0,19.0,16.0,18.0,20.0,20.0,9.0,13.0,11.0,9.0,18.0,17.0,19.0,21.0,20.0,19.0,7.0,12.0,14.0,9.0,24.0,17.0,5.0,17.0,19.0,14.0,5.0,8.0
170,9.0,15.0,9.0,11.0,8.0,24.0,20.0,11.0,15.0,13.0,19.0,19.0,24.0,19.0,19.0,3.0,19.0,10.0,16.0,10.0,24.0,19.0,12.0,8.0,10.0,17.0,12.0,10.0,19.0,21.0,21.0,14.0,1.0,11.0,12.0
171,17.0,8.0,7.0,15.0,11.0,24.0,14.0,15.0,11.0,15.0,13.0,23.0,24.0,17.0,21.0,14.0,18.0,6.0,7.0,13.0,24.0,19.0,13.0,13.0,9.0,12.0,12.0,9.0,20.0,19.0,20.0,21.0,2.0,8.0,10.0
172,19.0,17.0,6.0,6.0,17.0,14.0,17.0,11.0,13.0,10.0,21.0,22.0,24.0,9.0,18.0,10.0,17.0,15.0,17.0,10.0,24.0,20.0,14.0,7.0,11.0,22.0,4.0,12.0,14.0,23.0,24.0,7.0,14.0,9.0,6.0
173,2.0,8.0,20.0,13.0,12.0,18.0,23.0,12.0,12.0,13.0,16.0,24.0,24.0,2.0,16.0,19.0,12.0,19.0,10.0,18.0,24.0,20.0,24.0,10.0,8.0,13.0,3.0,24.0,23.0,22.0,17.0,14.0,2.0,6.0,1.0
174,3.0,13.0,8.0,10.0,17.0,21.0,24.0,14.0,12.0,12.0,18.0,21.0,24.0,19.0,11.0,10.0,20.0,12.0,10.0,14.0,19.0,19.0,19.0,11.0,15.0,15.0,4.0,17.0,24.0,20.0,17.0,15.0,6.0,5.0,5.0
175,7.0,8.0,6.0,18.0,11.0,24.0,22.0,16.0,12.0,12.0,20.0,17.0,24.0,10.0,17.0,6.0,18.0,16.0,10.0,19.0,14.0,15.0,24.0,13.0,15.0,12.0,9.0,15.0,17.0,20.0,18.0,18.0,3.0,10.0,8.0
176,2.0,6.0,9.0,10.0,21.0,24.0,24.0,8.0,11.0,13.0,24.0,21.0,24.0,7.0,21.0,16.0,11.0,14.0,24.0,3.0,24.0,19.0,24.0,10.0,10.0,11.0,4.0,18.0,18.0,18.0,23.0,24.0,8.0,0.0,0.0
177,10.0,1.0,14.0,15.0,20.0,24.0,12.0,13.0,21.0,16.0,19.0,16.0,16.0,12.0,12.0,11.0,14.0,19.0,12.0,16.0,18.0,17.0,17.0,19.0,16.0,11.0,4.0,23.0,21.0,10.0,21.0,18.0,6.0,8.0,2.0
178,12.0,15.0,7.0,13.0,15.0,12.0,22.0,11.0,11.0,17.0,17.0,21.0,24.0,10.0,20.0,14.0,16.0,7.0,12.0,17.0,21.0,9.0,18.0,16.0,16.0,14.0,8.0,20.0,14.0,17.0,16.0,10.0,15.0,9.0,8.0
179,5.0,14.0,16.0,10.0,18.0,15.0,18.0,11.0,9.0,19.0,20.0,19.0,23.0,12.0,12.0,13.0,10.0,17.0,15.0,17.0,10.0,19.0,19.0,21.0,18.0,14.0,1.0,20.0,22.0,18.0,23.0,23.0,2.0,1.0,0.0
180,3.0,10.0,12.0,15.0,15.0,20.0,21.0,18.0,10.0,10.0,24.0,19.0,20.0,7.0,7.0,13.0,5.0,22.0,24.0,18.0,24.0,14.0,21.0,8.0,11.0,21.0,3.0,22.0,23.0,21.0,19.0,14.0,1.0,6.0,3.0
181,6.0,12.0,5.0,20.0,5.0,24.0,24.0,14.0,15.0,14.0,13.0,21.0,24.0,14.0,2.0,15.0,14.0,19.0,15.0,17.0,24.0,13.0,19.0,20.0,9.0,12.0,5.0,19.0,20.0,10.0,19.0,18.0,4.0,13.0,6.0
182,8.0,4.0,16.0,9.0,16.0,24.0,19.0,11.0,17.0,14.0,18.0,17.0,24.0,14.0,15.0,5.0,6.0,19.0,18.0,19.0,24.0,16.0,20.0,11.0,16.0,8.0,7.0,18.0,18.0,11.0,19.0,17.0,6.0,5.0,15.0
183,10.0,11.0,13.0,10.0,14.0,22.0,16.0,14.0,13.0,17.0,22.0,12.0,23.0,7.0,10.0,18.0,18.0,16.0,16.0,11.0,24.0,14.0,12.0,16.0,17.0,12.0,7.0,19.0,24.0,10.0,14.0,18.0,8.0,9.0,7.0
184,3.0,5.0,24.0,10.0,14.0,19.0,21.0,10.0,11.0,10.0,24.0,22.0,24.0,11.0,3.0,3.0,9.0,24.0,22.0,24.0,19.0,21.0,15.0,16.0,15.0,16.0,0.0,23.0,23.0,24.0,12.0,14.0,4.0,0.0,9.0
185,4.0,7.0,11.0,12.0,20.0,21.0,21.0,13.0,12.0,16.0,20.0,19.0,21.0,5.0,14.0,5.0,16.0,13.0,24.0,19.0,23.0,21.0,12.0,11.0,14.0,20.0,1.0,19.0,18.0,24.0,19.0,17.0,3.0,3.0,6.0
186,2.0,2.0,10.0,17.0,24.0,24.0,17.0,12.0,13.0,10.0,24.0,20.0,22.0,10.0,5.0,5.0,12.0,24.0,20.0,20.0,22.0,15.0,24.0,24.0,10.0,5.0,2.0,23.0,19.0,17.0,14.0,18.0,9.0,5.0,4.0
187,2.0,12.0,12.0,15.0,19.0,19.0,17.0,15.0,8.0,8.0,22.0,24.0,24.0,9.0,13.0,13.0,16.0,11.0,20.0,14.0,24.0,17.0,18.0,9.0,8.0,23.0,3.0,14.0,18.0,24.0,24.0,12.0,7.0,7.0,3.0
188,21.0,11.0,7.0,14.0,3.0,21.0,19.0,16.0,15.0,15.0,16.0,15.0,24.0,11.0,16.0,8.0,15.0,13.0,16.0,17.0,24.0,17.0,16.0,8.0,13.0,15.0,9.0,9.0,20.0,18.0,20.0,21.0,5.0,11.0,5.0
189,7.0,10.0,13.0,14.0,6.0,22.0,24.0,13.0,14.0,11.0,24.0,19.0,20.0,14.0,14.0,9.0,14.0,16.0,19.0,10.0,21.0,23.0,20.0,2.0,15.0,14.0,7.0,21.0,21.0,21.0,17.0,22.0,1.0,4.0,2.0
190,11.0,13.0,11.0,10.0,19.0,19.0,13.0,9.0,23.0,9.0,20.0,21.0,19.0,17.0,24.0,14.0,16.0,15.0,4.0,6.0,20.0,21.0,8.0,12.0,18.0,13.0,10.0,15.0,17.0,15.0,12.0,24.0,8.0,11.0,7.0
191,4.0,5.0,21.0,9.0,12.0,24.0,21.0,13.0,15.0,11.0,24.0,14.0,24.0,1.0,5.0,18.0,7.0,24.0,19.0,22.0,21.0,24.0,15.0,14.0,9.0,19.0,0.0,22.0,22.0,17.0,21.0,18.0,4.0,3.0,2.0
192,4.0,8.0,14.0,19.0,6.0,23.0,22.0,15.0,7.0,10.0,24.0,23.0,22.0,6.0,8.0,4.0,11.0,19.0,24.0,24.0,24.0,15.0,21.0,5.0,11.0,21.0,5.0,21.0,24.0,20.0,19.0,7.0,3.0,7.0,8.0
193,5.0,16.0,12.0,15.0,14.0,19.0,15.0,15.0,15.0,13.0,10.0,24.0,24.0,15.0,21.0,16.0,14.0,10.0,10.0,10.0,21.0,11.0,22.0,21.0,13.0,6.0,8.0,21.0,8.0,12.0,24.0,18.0,2.0,12.0,12.0
194,6.0,11.0,10.0,18.0,14.0,16.0,21.0,17.0,14.0,13.0,23.0,17.0,17.0,16.0,3.0,7.0,13.0,18.0,19.0,20.0,13.0,13.0,19.0,16.0,13.0,17.0,11.0,14.0,21.0,24.0,13.0,19.0,4.0,10.0,4.0
