,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
97,12.0,15.0,3.0,8.0,10.0,24.0,24.0,20.0,14.0,15.0,13.0,15.0,24.0,10.0,18.0,13.0,6.0,19.0,18.0,12.0,24.0,18.0,17.0,17.0,9.0,16.0,1.0,16.0,20.0,18.0,22.0,19.0,5.0,5.0,4.0
98,10.0,8.0,6.0,10.0,18.0,21.0,23.0,12.0,12.0,12.0,20.0,21.0,24.0,8.0,24.0,12.0,16.0,11.0,18.0,7.0,24.0,24.0,15.0,15.0,7.0,7.0,10.0,14.0,19.0,24.0,23.0,21.0,6.0,1.0,1.0
99,15.0,7.0,12.0,7.0,17.0,20.0,18.0,11.0,10.0,16.0,19.0,21.0,24.0,4.0,19.0,11.0,19.0,17.0,15.0,11.0,23.0,18.0,12.0,15.0,4.0,14.0,16.0,21.0,18.0,15.0,22.0,21.0,1.0,9.0,2.0
100,2.0,6.0,13.0,18.0,19.0,18.0,20.0,16.0,10.0,21.0,18.0,19.0,17.0,9.0,7.0,6.0,10.0,24.0,18.0,22.0,18.0,20.0,16.0,7.0,24.0,16.0,1.0,24.0,17.0,15.0,20.0,14.0,10.0,2.0,7.0
101,7.0,6.0,6.0,17.0,15.0,24.0,21.0,16.0,14.0,18.0,18.0,17.0,18.0,15.0,5.0,9.0,20.0,16.0,16.0,15.0,23.0,18.0,15.0,12.0,18.0,13.0,3.0,18.0,21.0,18.0,15.0,15.0,6.0,11.0,5.0
102,13.0,8.0,16.0,17.0,9.0,15.0,18.0,10.0,8.0,11.0,24.0,24.0,24.0,4.0,14.0,7.0,19.0,14.0,18.0,20.0,24.0,16.0,17.0,16.0,10.0,12.0,7.0,22.0,17.0,22.0,18.0,17.0,7.0,4.0,2.0
103,9.0,12.0,16.0,6.0,16.0,19.0,18.0,10.0,10.0,13.0,21.0,24.0,23.0,10.0,14.0,12.0,18.0,15.0,16.0,11.0,19.0,22.0,18.0,13.0,18.0,10.0,2.0,23.0,19.0,21.0,10.0,23.0,6.0,7.0,0.0
104,19.0,11.0,19.0,9.0,4.0,10.0,24.0,14.0,8.0,22.0,24.0,9.0,24.0,19.0,23.0,16.0,16.0,2.0,11.0,9.0,24.0,8.0,10.0,15.0,16.0,24.0,5.0,24.0,24.0,14.0,17.0,16.0,6.0,6.0,2.0
105,10.0,24.0,10.0,9.0,10.0,15.0,18.0,13.0,11.0,11.0,18.0,24.0,24.0,14.0,23.0,8.0,11.0,10.0,16.0,14.0,24.0,13.0,18.0,11.0,11.0,16.0,9.0,18.0,16.0,18.0,17.0,15.0,6.0,10.0,9.0
106,5.0,7.0,20.0,14.0,14.0,20.0,16.0,13.0,13.0,13.0,17.0,22.0,23.0,11.0,8.0,7.0,7.0,15.0,24.0,24.0,24.0,22.0,21.0,10.0,12.0,8.0,5.0,24.0,19.0,24.0,16.0,18.0,2.0,4.0,2.0
107,10.0,15.0,14.0,8.0,7.0,23.0,19.0,11.0,11.0,10.0,24.0,21.0,24.0,11.0,23.0,11.0,4.0,10.0,17.0,20.0,24.0,15.0,21.0,12.0,18.0,5.0,7.0,23.0,17.0,18.0,11.0,24.0,6.0,6.0,4.0
108,5.0,7.0,14.0,11.0,20.0,19.0,20.0,17.0,16.0,14.0,23.0,13.0,18.0,4.0,19.0,9.0,15.0,17.0,15.0,17.0,15.0,19.0,17.0,20.0,18.0,12.0,1.0,22.0,24.0,14.0,15.0,13.0,8.0,7.0,6.0
109,9.0,9.0,11.0,16.0,9.0,19.0,23.0,13.0,14.0,15.0,23.0,12.0,24.0,7.0,16.0,14.0,4.0,18.0,17.0,20.0,24.0,15.0,15.0,7.0,20.0,16.0,5.0,21.0,24.0,16.0,16.0,22.0,2.0,3.0,5.0
110,6.0,2.0,14.0,10.0,17.0,24.0,23.0,10.0,11.0,16.0,19.0,21.0,24.0,9.0,12.0,4.0,15.0,15.0,22.0,19.0,24.0,20.0,24.0,10.0,5.0,12.0,7.0,20.0,17.0,20.0,22.0,17.0,2.0,9.0,2.0
111,2.0,8.0,8.0,23.0,8.0,24.0,23.0,12.0,9.0,15.0,23.0,18.0,24.0,9.0,12.0,13.0,12.0,24.0,14.0,12.0,24.0,20.0,17.0,11.0,9.0,11.0,10.0,23.0,24.0,16.0,16.0,21.0,2.0,3.0,4.0
112,8.0,17.0,12.0,11.0,4.0,24.0,20.0,17.0,12.0,11.0,18.0,19.0,24.0,14.0,13.0,14.0,6.0,8.0,22.0,19.0,22.0,13.0,12.0,21.0,13.0,16.0,5.0,22.0,21.0,14.0,15.0,14.0,8.0,8.0,7.0
113,4.0,11.0,18.0,13.0,14.0,18.0,18.0,19.0,14.0,16.0,15.0,19.0,18.0,14.0,6.0,4.0,13.0,20.0,18.0,21.0,16.0,20.0,15.0,15.0,14.0,10.0,12.0,24.0,23.0,14.0,17.0,11.0,7.0,10.0,3.0
114,10.0,5.0,21.0,6.0,15.0,21.0,18.0,7.0,17.0,15.0,14.0,24.0,24.0,12.0,6.0,14.0,17.0,18.0,15.0,14.0,21.0,21.0,19.0,10.0,19.0,11.0,1.0,23.0,24.0,23.0,17.0,14.0,4.0,3.0,1.0
115,8.0,15.0,9.0,16.0,14.0,18.0,16.0,15.0,16.0,15.0,18.0,16.0,21.0,19.0,22.0,13.0,10.0,10.0,14.0,8.0,23.0,14.0,18.0,16.0,12.0,12.0,7.0,13.0,13.0,20.0,13.0,16.0,7.0,14.0,13.0
116,10.0,14.0,14.0,14.0,12.0,21.0,11.0,12.0,18.0,19.0,21.0,17.0,14.0,9.0,14.0,10.0,18.0,12.0,20.0,13.0,16.0,15.0,15.0,20.0,17.0,8.0,11.0,18.0,15.0,12.0,16.0,19.0,6.0,8.0,15.0
117,1.0,12.0,12.0,7.0,21.0,20.0,23.0,12.0,9.0,14.0,24.0,18.0,24.0,11.0,12.0,24.0,9.0,9.0,24.0,7.0,24.0,24.0,19.0,10.0,13.0,6.0,6.0,18.0,23.0,20.0,20.0,22.0,4.0,1.0,1.0
118,15.0,12.0,4.0,10.0,10.0,24.0,21.0,18.0,15.0,14.0,16.0,14.0,24.0,17.0,20.0,10.0,6.0,13.0,16.0,14.0,24.0,13.0,19.0,6.0,17.0,19.0,4.0,21.0,17.0,24.0,20.0,15.0,11.0,1.0,0.0
119,11.0,1.0,7.0,14.0,21.0,18.0,24.0,10.0,11.0,13.0,19.0,24.0,24.0,13.0,10.0,3.0,20.0,24.0,16.0,10.0,24.0,24.0,18.0,18.0,7.0,9.0,2.0,22.0,23.0,11.0,16.0,23.0,2.0,12.0,0.0
120,10.0,8.0,10.0,10.0,10.0,24.0,24.0,17.0,16.0,6.0,18.0,20.0,24.0,8.0,19.0,5.0,5.0,16.0,19.0,24.0,19.0,20.0,15.0,20.0,12.0,15.0,1.0,24.0,23.0,13.0,17.0,20.0,5.0,4.0,3.0
121,10.0,8.0,15.0,15.0,7.0,17.0,24.0,9.0,12.0,13.0,22.0,21.0,24.0,10.0,20.0,7.0,20.0,7.0,13.0,19.0,24.0,20.0,17.0,16.0,9.0,11.0,5.0,21.0,24.0,24.0,20.0,12.0,2.0,3.0,3.0
122,5.0,15.0,9.0,8.0,15.0,20.0,24.0,15.0,14.0,19.0,21.0,13.0,19.0,10.0,12.0,11.0,10.0,16.0,20.0,17.0,18.0,18.0,17.0,14.0,7.0,17.0,11.0,20.0,20.0,14.0,20.0,10.0,8.0,9.0,8.0
123,8.0,10.0,21.0,7.0,15.0,24.0,11.0,13.0,17.0,8.0,19.0,20.0,24.0,12.0,20.0,15.0,17.0,6.0,10.0,16.0,24.0,16.0,12.0,19.0,13.0,12.0,6.0,16.0,20.0,11.0,16.0,24.0,6.0,11.0,5.0
124,1.0,6.0,17.0,11.0,23.0,20.0,18.0,10.0,19.0,11.0,16.0,24.0,21.0,13.0,11.0,15.0,12.0,15.0,17.0,13.0,22.0,13.0,22.0,18.0,18.0,6.0,3.0,24.0,23.0,17.0,14.0,20.0,5.0,2.0,4.0
125,20.0,8.0,9.0,7.0,8.0,24.0,20.0,13.0,13.0,8.0,19.0,24.0,24.0,11.0,15.0,1.0,18.0,17.0,16.0,18.0,22.0,6.0,18.0,12.0,16.0,24.0,4.0,24.0,24.0,21.0,20.0,10.0,6.0,2.0,2.0
126,4.0,11.0,19.0,8.0,14.0,21.0,19.0,12.0,16.0,11.0,20.0,18.0,24.0,12.0,17.0,18.0,4.0,13.0,14.0,18.0,24.0,16.0,15.0,5.0,13.0,23.0,6.0,22.0,24.0,18.0,18.0,21.0,4.0,0.0,2.0
127,13.0,8.0,20.0,13.0,11.0,15.0,16.0,14.0,12.0,12.0,21.0,18.0,24.0,15.0,24.0,10.0,19.0,5.0,7.0,16.0,24.0,17.0,20.0,15.0,14.0,6.0,6.0,23.0,19.0,15.0,20.0,21.0,10.0,0.0,1.0
128,17.0,9.0,18.0,7.0,17.0,16.0,12.0,13.0,13.0,13.0,15.0,23.0,24.0,10.0,12.0,13.0,19.0,9.0,21.0,12.0,24.0,11.0,8.0,13.0,22.0,16.0,8.0,21.0,23.0,11.0,12.0,15.0,11.0,15.0,1.0
129,9.0,7.0,11.0,12.0,9.0,24.0,24.0,7.0,10.0,17.0,19.0,24.0,24.0,11.0,17.0,6.0,13.0,16.0,17.0,16.0,20.0,16.0,22.0,17.0,15.0,8.0,4.0,24.0,24.0,13.0,23.0,13.0,5.0,5.0,2.0
130,7.0,7.0,15.0,6.0,13.0,24.0,24.0,17.0,10.0,12.0,19.0,24.0,19.0,11.0,13.0,12.0,10.0,13.0,24.0,13.0,24.0,18.0,22.0,10.0,18.0,7.0,3.0,24.0,22.0,16.0,17.0,15.0,3.0,8.0,4.0
131,2.0,8.0,16.0,19.0,15.0,20.0,16.0,12.0,19.0,14.0,18.0,20.0,18.0,8.0,6.0,6.0,11.0,24.0,24.0,17.0,17.0,17.0,23.0,17.0,16.0,11.0,1.0,20.0,19.0,21.0,24.0,13.0,5.0,4.0,3.0
132,7.0,3.0,16.0,18.0,8.0,20.0,24.0,13.0,11.0,16.0,24.0,14.0,23.0,9.0,17.0,18.0,17.0,12.0,9.0,14.0,24.0,17.0,11.0,10.0,16.0,18.0,6.0,20.0,23.0,23.0,23.0,12.0,5.0,0.0,3.0
133,12.0,11.0,10.0,14.0,7.0,18.0,24.0,12.0,14.0,15.0,21.0,18.0,21.0,8.0,16.0,9.0,19.0,17.0,12.0,15.0,18.0,19.0,15.0,14.0,18.0,12.0,6.0,19.0,24.0,11.0,24.0,17.0,5.0,5.0,4.0
134,6.0,13.0,8.0,12.0,19.0,19.0,19.0,18.0,13.0,13.0,16.0,19.0,22.0,20.0,19.0,21.0,12.0,2.0,16.0,6.0,24.0,16.0,11.0,18.0,9.0,15.0,9.0,14.0,19.0,16.0,24.0,18.0,6.0,7.0,5.0
135,9.0,14.0,8.0,14.0,17.0,17.0,17.0,11.0,8.0,15.0,21.0,22.0,24.0,12.0,13.0,11.0,13.0,15.0,20.0,12.0,24.0,15.0,17.0,13.0,9.0,9.0,15.0,19.0,17.0,14.0,19.0,18.0,10.0,7.0,5.0
136,5.0,3.0,14.0,11.0,15.0,24.0,24.0,16.0,8.0,11.0,18.0,24.0,24.0,6.0,16.0,7.0,7.0,15.0,21.0,24.0,24.0,13.0,15.0,12.0,14.0,16.0,8.0,22.0,24.0,16.0,22.0,15.0,3.0,6.0,1.0
137,12.0,10.0,11.0,12.0,8.0,24.0,19.0,12.0,16.0,18.0,12.0,19.0,24.0,15.0,14.0,9.0,15.0,13.0,12.0,18.0,22.0,15.0,18.0,11.0,15.0,13.0,8.0,24.0,16.0,18.0,19.0,18.0,9.0,1.0,4.0
138,10.0,13.0,3.0,11.0,11.0,24.0,24.0,14.0,7.0,11.0,24.0,21.0,24.0,4.0,13.0,14.0,4.0,24.0,24.0,13.0,24.0,24.0,21.0,10.0,13.0,6.0,4.0,19.0,18.0,15.0,22.0,24.0,10.0,1.0,0.0
139,7.0,11.0,13.0,13.0,7.0,21.0,24.0,9.0,6.0,24.0,24.0,18.0,20.0,10.0,10.0,12.0,11.0,19.0,23.0,11.0,24.0,15.0,12.0,18.0,12.0,19.0,2.0,21.0,21.0,19.0,19.0,17.0,4.0,7.0,1.0
140,6.0,5.0,13.0,10.0,14.0,24.0,24.0,9.0,10.0,18.0,24.0,24.0,16.0,6.0,11.0,7.0,5.0,24.0,19.0,24.0,21.0,22.0,22.0,12.0,6.0,16.0,3.0,23.0,21.0,18.0,20.0,16.0,8.0,2.0,1.0
141,12.0,14.0,11.0,7.0,7.0,24.0,21.0,12.0,16.0,10.0,17.0,24.0,22.0,16.0,8.0,9.0,8.0,13.0,18.0,24.0,24.0,11.0,24.0,13.0,14.0,14.0,2.0,20.0,17.0,23.0,15.0,20.0,1.0,9.0,4.0
142,6.0,12.0,20.0,7.0,7.0,24.0,20.0,15.0,15.0,8.0,20.0,21.0,22.0,18.0,23.0,15.0,5.0,3.0,11.0,21.0,22.0,18.0,21.0,14.0,17.0,10.0,0.0,19.0,19.0,18.0,22.0,19.0,8.0,1.0,3.0
143,7.0,15.0,9.0,14.0,12.0,19.0,20.0,12.0,7.0,12.0,24.0,22.0,24.0,7.0,13.0,10.0,14.0,13.0,22.0,17.0,24.0,21.0,10.0,16.0,14.0,11.0,6.0,20.0,24.0,13.0,19.0,22.0,4.0,5.0,2.0
144,11.0,17.0,14.0,2.0,15.0,19.0,18.0,17.0,17.0,16.0,16.0,11.0,24.0,16.0,12.0,11.0,10.0,13.0,18.0,16.0,24.0,11.0,11.0,19.0,14.0,13.0,10.0,20.0,21.0,4.0,16.0,17.0,5.0,14.0,12.0
145,15.0,15.0,4.0,15.0,16.0,18.0,13.0,22.0,14.0,10.0,15.0,16.0,24.0,9.0,19.0,13.0,19.0,11.0,17.0,8.0,24.0,15.0,11.0,17.0,13.0,12.0,10.0,18.0,23.0,15.0,19.0,17.0,11.0,6.0,0.0
146,6.0,12.0,9.0,21.0,9.0,18.0,21.0,15.0,9.0,12.0,24.0,21.0,20.0,9.0,15.0,4.0,14.0,19.0,15.0,20.0,21.0,18.0,17.0,13.0,18.0,12.0,3.0,20.0,24.0,20.0,19.0,16.0,2.0,2.0,6.0
147,6.0,11.0,12.0,16.0,12.0,15.0,24.0,13.0,8.0,8.0,24.0,24.0,24.0,9.0,6.0,6.0,10.0,21.0,24.0,20.0,24.0,22.0,8.0,14.0,21.0,11.0,2.0,22.0,20.0,19.0,20.0,22.0,2.0,3.0,1.0
148,3.0,4.0,18.0,19.0,18.0,14.0,20.0,19.0,10.0,15.0,16.0,20.0,21.0,11.0,6.0,8.0,9.0,24.0,17.0,21.0,22.0,19.0,20.0,12.0,10.0,16.0,3.0,24.0,16.0,15.0,21.0,14.0,8.0,6.0,5.0
149,8.0,7.0,16.0,6.0,17.0,23.0,19.0,13.0,15.0,12.0,18.0,24.0,19.0,9.0,15.0,8.0,21.0,12.0,20.0,11.0,24.0,16.0,21.0,9.0,12.0,13.0,7.0,17.0,19.0,19.0,22.0,12.0,7.0,11.0,2.0
150,3.0,6.0,14.0,9.0,16.0,24.0,24.0,15.0,11.0,7.0,24.0,23.0,21.0,8.0,19.0,9.0,13.0,17.0,16.0,14.0,23.0,19.0,20.0,13.0,18.0,8.0,1.0,18.0,22.0,19.0,13.0,23.0,6.0,4.0,4.0
151,4.0,8.0,16.0,16.0,19.0,17.0,16.0,16.0,18.0,19.0,18.0,16.0,14.0,6.0,4.0,11.0,20.0,22.0,20.0,13.0,16.0,19.0,20.0,16.0,15.0,15.0,1.0,16.0,24.0,16.0,24.0,18.0,5.0,6.0,0.0
152,6.0,13.0,16.0,6.0,8.0,23.0,24.0,13.0,16.0,17.0,14.0,17.0,24.0,5.0,20.0,21.0,13.0,9.0,18.0,10.0,24.0,17.0,10.0,17.0,10.0,17.0,7.0,18.0,24.0,21.0,21.0,15.0,5.0,4.0,1.0
153,14.0,19.0,3.0,9.0,12.0,24.0,15.0,14.0,17.0,16.0,12.0,18.0,24.0,10.0,18.0,12.0,15.0,16.0,15.0,10.0,24.0,8.0,18.0,20.0,16.0,9.0,7.0,24.0,17.0,13.0,11.0,23.0,5.0,8.0,8.0
154,2.0,4.0,14.0,17.0,12.0,23.0,24.0,10.0,22.0,8.0,23.0,24.0,14.0,8.0,5.0,5.0,6.0,24.0,24.0,24.0,24.0,24.0,24.0,13.0,10.0,5.0,2.0,22.0,18.0,23.0,18.0,18.0,2.0,8.0,0.0
155,2.0,10.0,10.0,16.0,13.0,22.0,23.0,17.0,15.0,17.0,16.0,17.0,19.0,15.0,13.0,15.0,13.0,16.0,18.0,6.0,17.0,23.0,20.0,10.0,9.0,13.0,10.0,18.0,22.0,16.0,19.0,17.0,8.0,6.0,3.0
156,9.0,8.0,14.0,10.0,11.0,24.0,20.0,10.0,15.0,16.0,21.0,18.0,21.0,15.0,8.0,17.0,1.0,16.0,22.0,17.0,20.0,20.0,17.0,11.0,15.0,12.0,7.0,24.0,18.0,19.0,14.0,22.0,8.0,2.0,2.0
157,16.0,15.0,8.0,11.0,17.0,15.0,14.0,20.0,9.0,16.0,18.0,17.0,21.0,12.0,24.0,13.0,15.0,13.0,12.0,7.0,19.0,17.0,20.0,13.0,12.0,13.0,8.0,15.0,12.0,17.0,19.0,24.0,7.0,6.0,9.0
158,4.0,7.0,20.0,8.0,15.0,24.0,18.0,13.0,14.0,14.0,19.0,17.0,24.0,7.0,11.0,6.0,11.0,22.0,18.0,21.0,20.0,18.0,21.0,7.0,19.0,14.0,3.0,18.0,19.0,22.0,15.0,17.0,9.0,2.0,7.0
159,5.0,5.0,7.0,18.0,15.0,24.0,22.0,17.0,15.0,4.0,17.0,24.0,24.0,18.0,5.0,7.0,14.0,14.0,14.0,24.0,24.0,17.0,22.0,15.0,4.0,18.0,2.0,22.0,20.0,20.0,20.0,11.0,1.0,5.0,10.0
160,5.0,11.0,12.0,14.0,16.0,16.0,22.0,11.0,13.0,15.0,24.0,18.0,20.0,18.0,16.0,5.0,16.0,11.0,16.0,14.0,20.0,13.0,15.0,15.0,15.0,15.0,9.0,18.0,24.0,13.0,10.0,15.0,8.0,11.0,10.0
161,1.0,12.0,21.0,14.0,9.0,19.0,20.0,13.0,9.0,15.0,19.0,21.0,24.0,14.0,12.0,14.0,15.0,12.0,12.0,17.0,21.0,18.0,14.0,18.0,7.0,13.0,11.0,19.0,19.0,9.0,24.0,18.0,1.0,9.0,10.0
162,10.0,2.0,16.0,16.0,16.0,20.0,16.0,15.0,15.0,9.0,21.0,20.0,21.0,17.0,13.0,12.0,10.0,9.0,16.0,19.0,24.0,16.0,24.0,12.0,12.0,11.0,3.0,18.0,21.0,18.0,18.0,16.0,2.0,5.0,11.0
163,9.0,12.0,15.0,16.0,4.0,19.0,21.0,16.0,14.0,19.0,10.0,19.0,23.0,17.0,15.0,14.0,13.0,10.0,10.0,17.0,24.0,14.0,10.0,20.0,11.0,13.0,10.0,15.0,14.0,14.0,13.0,16.0,9.0,14.0,14.0
164,19.0,16.0,6.0,14.0,6.0,22.0,13.0,13.0,11.0,17.0,17.0,19.0,24.0,12.0,24.0,11.0,15.0,9.0,11.0,14.0,24.0,18.0,17.0,10.0,7.0,20.0,6.0,14.0,14.0,20.0,19.0,18.0,13.0,9.0,2.0
165,10.0,6.0,10.0,14.0,9.0,23.0,24.0,16.0,11.0,15.0,20.0,18.0,21.0,11.0,16.0,2.0,12.0,18.0,17.0,20.0,21.0,23.0,15.0,6.0,14.0,9.0,14.0,21.0,18.0,21.0,21.0,22.0,1.0,3.0,2.0
166,3.0,3.0,16.0,11.0,16.0,23.0,24.0,14.0,10.0,14.0,22.0,24.0,17.0,6.0,10.0,11.0,5.0,19.0,21.0,24.0,23.0,24.0,17.0,9.0,8.0,13.0,8.0,21.0,21.0,16.0,20.0,23.0,3.0,4.0,1.0
167,14.0,6.0,20.0,11.0,13.0,13.0,19.0,17.0,9.0,18.0,21.0,16.0,20.0,11.0,16.0,8.0,15.0,14.0,16.0,16.0,16.0,17.0,15.0,15.0,20.0,12.0,7.0,18.0,19.0,13.0,15.0,20.0,4.0,6.0,14.0
168,5.0,15.0,16.0,10.0,7.0,19.0,24.0,9.0,9.0,18.0,19.0,22.0,24.0,9.0,17.0,7.0,10.0,18.0,17.0,18.0,21.0,23.0,15.0,9.0,16.0,16.0,2.0,17.0,24.0,24.0,17.0,17.0,5.0,2.0,3.0
169,9.0,5.0,15.0,8.0,19.0,16.0,24.0,17.0,15.0,5.0,24.0,16.0,24.0,9.0,16.0,14.0,17.0,11.0,11.0,18.0,23.0,23.0,13.0,15.0,15.0,11.0,2.0,22.0,18.0,17.0,16.0,18.0,13.0,3.0,2.0
170,7.0,18.0,12.0,7.0,16.0,18.0,18.0,12.0,16.0,17.0,16.0,16.0,24.0,10.0,12.0,12.0,12.0,10.0,24.0,16.0,20.0,15.0,20.0,14.0,17.0,9.0,7.0,22.0,15.0,15.0,14.0,18.0,9.0,11.0,5.0
171,6.0,9.0,17.0,17.0,13.0,17.0,17.0,8.0,7.0,14.0,24.0,24.0,24.0,18.0,17.0,11.0,4.0,15.0,14.0,17.0,24.0,18.0,16.0,17.0,14.0,12.0,1.0,14.0,19.0,11.0,19.0,22.0,4.0,11.0,9.0
172,17.0,17.0,13.0,10.0,6.0,16.0,17.0,17.0,11.0,15.0,19.0,15.0,24.0,16.0,16.0,7.0,12.0,17.0,11.0,17.0,24.0,15.0,13.0,12.0,14.0,12.0,12.0,21.0,24.0,16.0,9.0,14.0,5.0,12.0,8.0
173,9.0,6.0,15.0,9.0,22.0,22.0,13.0,12.0,15.0,7.0,22.0,22.0,23.0,14.0,11.0,10.0,11.0,17.0,14.0,19.0,23.0,23.0,18.0,11.0,4.0,21.0,2.0,24.0,20.0,17.0,22.0,16.0,2.0,8.0,0.0
174,14.0,16.0,16.0,8.0,8.0,16.0,18.0,15.0,17.0,14.0,19.0,16.0,20.0,11.0,19.0,8.0,15.0,15.0,17.0,11.0,24.0,22.0,12.0,19.0,14.0,5.0,6.0,12.0,22.0,15.0,17.0,24.0,10.0,7.0,2.0
175,7.0,9.0,18.0,11.0,8.0,19.0,24.0,14.0,12.0,11.0,24.0,16.0,24.0,8.0,8.0,8.0,14.0,21.0,16.0,21.0,23.0,15.0,22.0,18.0,7.0,12.0,5.0,24.0,17.0,15.0,21.0,23.0,7.0,2.0,0.0
176,7.0,16.0,7.0,16.0,16.0,18.0,16.0,17.0,8.0,18.0,19.0,20.0,19.0,14.0,19.0,8.0,12.0,15.0,18.0,10.0,16.0,19.0,16.0,23.0,13.0,12.0,3.0,19.0,18.0,14.0,18.0,16.0,3.0,12.0,9.0
177,6.0,6.0,16.0,13.0,10.0,24.0,21.0,14.0,12.0,15.0,20.0,21.0,19.0,12.0,0.0,17.0,9.0,22.0,12.0,24.0,19.0,14.0,20.0,17.0,19.0,12.0,1.0,22.0,18.0,20.0,21.0,13.0,5.0,7.0,3.0
178,13.0,12.0,10.0,16.0,16.0,11.0,18.0,13.0,14.0,8.0,21.0,21.0,24.0,15.0,15.0,12.0,11.0,18.0,13.0,12.0,19.0,13.0,18.0,10.0,19.0,15.0,8.0,24.0,13.0,15.0,18.0,17.0,8.0,8.0,6.0
179,13.0,14.0,13.0,4.0,7.0,24.0,21.0,10.0,17.0,10.0,20.0,20.0,24.0,7.0,19.0,14.0,11.0,13.0,15.0,17.0,24.0,12.0,19.0,9.0,19.0,10.0,9.0,24.0,19.0,18.0,6.0,24.0,6.0,7.0,5.0
180,9.0,9.0,12.0,16.0,15.0,19.0,16.0,10.0,17.0,12.0,22.0,18.0,22.0,15.0,18.0,5.0,15.0,17.0,19.0,7.0,20.0,17.0,14.0,13.0,17.0,17.0,4.0,18.0,24.0,18.0,13.0,17.0,9.0,4.0,6.0
181,9.0,8.0,8.0,13.0,10.0,24.0,24.0,9.0,23.0,12.0,17.0,16.0,24.0,10.0,11.0,10.0,13.0,22.0,7.0,23.0,23.0,18.0,22.0,10.0,17.0,11.0,1.0,24.0,21.0,18.0,15.0,20.0,3.0,7.0,1.0
182,6.0,10.0,9.0,10.0,16.0,21.0,24.0,19.0,11.0,12.0,19.0,16.0,24.0,14.0,16.0,13.0,11.0,13.0,18.0,11.0,21.0,16.0,16.0,11.0,24.0,6.0,8.0,23.0,20.0,22.0,18.0,22.0,3.0,1.0,0.0
183,19.0,10.0,9.0,7.0,7.0,20.0,24.0,18.0,10.0,10.0,17.0,22.0,24.0,20.0,21.0,3.0,8.0,13.0,14.0,17.0,24.0,21.0,18.0,17.0,0.0,18.0,4.0,19.0,22.0,19.0,24.0,15.0,1.0,3.0,6.0
184,11.0,18.0,4.0,9.0,22.0,16.0,16.0,16.0,12.0,12.0,24.0,13.0,24.0,18.0,17.0,9.0,15.0,14.0,17.0,6.0,24.0,12.0,17.0,13.0,13.0,12.0,11.0,20.0,20.0,19.0,21.0,15.0,0.0,4.0,10.0
185,14.0,6.0,9.0,11.0,13.0,19.0,24.0,15.0,9.0,13.0,22.0,18.0,24.0,19.0,16.0,9.0,14.0,9.0,19.0,10.0,24.0,20.0,22.0,6.0,16.0,9.0,5.0,17.0,24.0,20.0,24.0,15.0,2.0,5.0,2.0
186,1.0,9.0,13.0,20.0,12.0,20.0,21.0,12.0,12.0,10.0,24.0,19.0,24.0,9.0,13.0,11.0,17.0,19.0,14.0,13.0,24.0,16.0,18.0,8.0,12.0,20.0,4.0,16.0,24.0,16.0,23.0,19.0,2.0,8.0,1.0
187,19.0,15.0,11.0,14.0,8.0,12.0,17.0,15.0,14.0,8.0,23.0,17.0,24.0,22.0,19.0,7.0,17.0,11.0,7.0,13.0,24.0,12.0,12.0,22.0,10.0,17.0,5.0,14.0,24.0,9.0,24.0,12.0,10.0,9.0,7.0
188,8.0,9.0,11.0,11.0,15.0,19.0,23.0,17.0,12.0,13.0,18.0,17.0,24.0,19.0,20.0,10.0,15.0,2.0,16.0,14.0,24.0,14.0,14.0,6.0,16.0,24.0,4.0,19.0,19.0,24.0,15.0,10.0,10.0,4.0,8.0
189,9.0,10.0,8.0,15.0,11.0,23.0,20.0,13.0,8.0,15.0,24.0,20.0,21.0,1.0,15.0,11.0,15.0,21.0,17.0,16.0,24.0,12.0,14.0,9.0,15.0,13.0,15.0,24.0,24.0,17.0,18.0,18.0,3.0,3.0,2.0
190,8.0,7.0,16.0,8.0,18.0,21.0,18.0,16.0,15.0,9.0,21.0,24.0,16.0,9.0,8.0,9.0,19.0,21.0,16.0,14.0,15.0,19.0,16.0,17.0,16.0,13.0,6.0,21.0,24.0,18.0,12.0,21.0,7.0,5.0,1.0
191,11.0,8.0,20.0,3.0,15.0,20.0,19.0,15.0,11.0,9.0,21.0,21.0,24.0,15.0,14.0,5.0,12.0,13.0,18.0,19.0,17.0,24.0,19.0,14.0,17.0,11.0,0.0,19.0,18.0,13.0,20.0,18.0,8.0,6.0,7.0
192,10.0,6.0,12.0,10.0,16.0,24.0,18.0,13.0,13.0,10.0,17.0,24.0,24.0,7.0,14.0,7.0,10.0,16.0,24.0,18.0,22.0,18.0,12.0,14.0,16.0,18.0,2.0,23.0,17.0,15.0,22.0,14.0,3.0,14.0,1.0
193,18.0,13.0,6.0,17.0,12.0,17.0,13.0,21.0,13.0,13.0,19.0,17.0,18.0,12.0,16.0,8.0,14.0,12.0,16.0,18.0,23.0,21.0,17.0,19.0,11.0,6.0,5.0,16.0,17.0,17.0,14.0,21.0,9.0,10.0,5.0
194,11.0,3.0,15.0,16.0,19.0,15.0,17.0,20.0,11.0,12.0,17.0,24.0,17.0,11.0,17.0,1.0,15.0,19.0,15.0,18.0,21.0,21.0,19.0,11.0,14.0,15.0,1.0,22.0,13.0,18.0,22.0,15.0,5.0,10.0,4.0
